GEOID,crash_count,Area_km2,MedHHInc,Whites,Black,Asian,Native_Ame,Ethics_div,MedRent,MedHVal,Population,Building_d,Felony_den,Misdemeano,Violation.,Homeless_d,Unemployme,Public,Commercial,Industrial,Residential,Mixed.Use,commercial_density,tree_density,open_space_density,intersection_density,road_density,traffic_signals_density,parking_meter_density,Bus.Stop.Density,Bus.Line.Density,Metro.Stop.Density,Metro.Line.Density,SVI,GVI,VEI,VMI,VHI,avg_speed_limit,mean_elevation,mean_slope,geometry,geoid,SVI_road,SVI_sidewalk,SVI_building,SVI_wall,SVI_fence,SVI_pole,SVI_traffic_light,SVI_traffic_signal,SVI_vegetation,SVI_terrain,SVI_sky,SVI_person,SVI_rider,SVI_car,SVI_truck,SVI_bus,SVI_train,SVI_motorcycle,SVI_bicycle
60750104011,1,0.051075288,208487.0,78.44827586,0.0,10.09852217,0.0,0.374388786,3501.0,2000001.0,15898.09931,0.329356739,743.9997215,548.2103211,567.7892612,97.8947002,2.962962963,29.23854607,0.0,0.0,38.72985451,32.03159942,9278.13046,7351.524135,50.70016645,659.1021638,30.77876155,101.4003329,2839.209321,253.5022603,62.3517856,0.0,0.0,0.349479849,0.03838071,0.187212857,0.420189251,0.031019731,16.35465444,13.56772232055664,3.526863813400269,"MULTIPOLYGON (((-122.4149 37.80354, -122.4116 37.80396, -122.411 37.80117, -122.4114 37.80112, -122.4129 37.80218, -122.4149 37.80354)))",60750104011,0.393791,0.026851,0.139807,0.000253,0.005019,0.005688,0.000247,0.000691,0.042028,0.001413,0.353256,0.001728,0.000121,0.026051,0.000444,0.001092,0.001176,8.5e-05,0.000259
60750302013,1,0.119547975,200313.0,52.9109589,0.0,34.67465753,0.0,0.599809855,2575.0,1306800.0,9770.136175,0.350440464,83.64842616,92.01326877,117.1077966,8.364842616,0.0,0.0,0.0,0.0,100.0,0.0,1927.783463,6151.578692,0.0,216.6048835,25.33803164,21.66048835,0.0,43.32122074,26.72185923,43.32122074,13.36092962,0.397285412,0.040290998,0.133379009,0.438884993,0.023555784,15.91276999,93.76397705078124,6.122734546661377,"MULTIPOLYGON (((-122.477 37.7617, -122.4705 37.76203, -122.4703 37.76012, -122.4768 37.75984, -122.477 37.7617)))",60750302013,0.410567,0.02217,0.093536,0.000281,0.000634,0.004153,0.000289,0.000461,0.039184,0.001209,0.3978,0.000465,0.000233,0.026973,0.000373,0.00018,0.001274,0.000167,5.1e-05
60750301024,1,0.265109109,197575.0,54.82625483,5.405405405,13.25611326,0.0,0.664278178,3501.0,2000001.0,2930.868741,0.143296692,120.705019,82.98470053,64.12454132,3.772031842,2.729528536,57.36056791,0.0,0.0,42.39796961,0.24146248,947.4565683,4463.790224,9.767593487,253.9574307,19.19679582,0.0,39.07037395,19.53529702,0.0,0.0,0.0,0.289939908,0.187597254,0.253308083,0.423271878,0.017342033,15.63760618,172.91880798339844,15.492770195007324,"MULTIPOLYGON (((-122.457 37.76184, -122.456 37.764, -122.4555 37.76416, -122.4526 37.76451, -122.4524 37.76367, -122.452 37.76148, -122.4514 37.75858, -122.4529 37.75806, -122.4566 37.75923, -122.4559 37.76048, -122.4592 37.76191, -122.457 37.76184)))",60750301024,0.394217,0.017718,0.064765,0.001061,0.002034,0.00284,2.1e-05,0.000261,0.204597,0.00544,0.278987,0.000263,0.000191,0.026582,0.000583,0.000104,4.6e-05,0.000236,5.3e-05
60750156002,1,0.091710166,117273.0,52.04013378,2.474916388,29.03010033,0.0,0.643918972,1972.0,1205400.0,16301.35522,0.380925542,228.9822472,305.3096629,196.2704976,32.7117496,3.093812375,0.003984786,0.0,0.0,97.21029874,2.785716479,3755.325498,4771.80458,0.0,536.4750712,27.30653214,28.23553006,0.0,56.47137824,30.96360456,0.0,0.0,0.372742951,0.054109544,0.162700164,0.427440311,0.027675687,17.49823057,81.69815063476562,5.242223262786865,"MULTIPOLYGON (((-122.4585 37.77619, -122.4569 37.7774, -122.4552 37.7776, -122.4547 37.77475, -122.4584 37.77431, -122.4585 37.77619)))",60750156002,0.399262,0.026074,0.109095,0.000611,0.001958,0.004242,0.000139,0.000383,0.056186,0.001507,0.370198,0.000339,0.000119,0.028682,0.000316,0.00036,0.000103,0.000195,0.000233
60750124031,1,0.030572486,43194.0,19.09581646,1.956815115,42.37516869,0.0,0.696637199,1113.0,,48474.95845,0.531573343,2027.967223,2649.441049,2191.512966,981.2744626,14.77900552,0.0,0.0,0.0,0.0,100.0,9062.978296,4150.335855,84.70073173,169.4014635,15.70035414,84.70073173,8215.970978,423.5060444,28.56795754,0.0,0.0,0.306427002,0.032444973,0.220362645,0.436346914,0.026331883,20.0,35.02815628051758,6.223151683807373,"MULTIPOLYGON (((-122.4177 37.78424, -122.4161 37.78445, -122.4159 37.78352, -122.4157 37.78258, -122.4173 37.78238, -122.4177 37.78424)))",60750124031,0.388527,0.021294,0.219372,0.000344,0.006843,0.004871,0.000185,0.000578,0.034768,0.000614,0.27885,0.00495,0.000291,0.035002,0.001564,0.000321,0.001038,0.000343,0.000244
60750103002,1,0.053712619,138173.0,58.55769231,0.0,41.44230769,0.0,0.48535318,1608.0,,19362.30303,0.442005197,335.1167832,446.8223777,93.08799535,37.23519814,4.199066874,11.35770843,0.0,0.0,86.25123346,2.391058111,3374.749369,4387.17418,48.21070528,916.0034003,36.48416012,48.21070528,0.0,96.42195372,12.57286882,0.0,0.0,0.324713913,0.034650017,0.216323553,0.421818752,0.028779572,15.0,40.84415817260742,8.771369934082031,"MULTIPOLYGON (((-122.4178 37.80127, -122.4161 37.80148, -122.4128 37.80189, -122.4125 37.80003, -122.4143 37.80076, -122.4159 37.80055, -122.4176 37.80034, -122.4178 37.80127)))",60750103002,0.382263,0.030412,0.19327,0.000132,0.002468,0.004608,0.000163,0.000232,0.042674,0.000666,0.309849,0.000554,0.00011,0.032113,0.000109,1.8e-05,8.1e-05,0.000204,7.3e-05
60750255023,1,0.161028082,181250.0,50.29325513,5.131964809,21.33431085,0.0,0.681301115,2092.0,1516800.0,8470.572231,0.254268852,360.1856227,267.0341686,235.9836838,248.4038777,9.338929696,23.62234541,0.0,0.0,69.75384648,6.623808108,1415.118421,6528.841806,0.0,1109.581489,59.86565679,32.1617823,0.0,160.8098174,63.75178768,16.08098174,8.290484231,0.373491295,0.063977989,0.153008861,0.426602648,0.023773325,55.52727332,45.60831832885742,5.3147711753845215,"MULTIPOLYGON (((-122.4325 37.73312, -122.4294 37.73464, -122.4286 37.73508, -122.4262 37.73397, -122.428 37.73202, -122.4293 37.73074, -122.4302 37.72987, -122.4312 37.73051, -122.4318 37.73225, -122.4325 37.73312)))",60750255023,0.408551,0.022099,0.089841,0.003003,0.004398,0.003898,6.9e-05,0.000321,0.058015,0.006183,0.383103,0.000302,0.000145,0.018873,0.000524,0.000291,0.000227,8.9e-05,7e-05
60750301021,1,0.375469336,232550.0,57.33634312,0.0,35.44018059,0.0,0.545653736,2900.0,1464300.0,3539.570008,0.15982855,45.27666676,37.28666675,13.3166667,29.29666673,1.872659176,42.90443382,0.0,0.0,57.09556618,0.0,565.5232422,310.3481207,6.896624905,344.8312452,22.1647176,27.58649962,0.0,68.96663755,11.94218591,0.0,0.0,0.309462157,0.172418861,0.224129316,0.414233588,0.026221873,20.98200253,167.00787353515625,15.417386054992676,"MULTIPOLYGON (((-122.4638 37.75854, -122.4632 37.75856, -122.4629 37.75867, -122.4614 37.75662, -122.4612 37.7545, -122.4587 37.7551, -122.457 37.75684, -122.4541 37.75703, -122.4542 37.75651, -122.4555 37.75377, -122.4561 37.7518, -122.4615 37.75152, -122.4621 37.75197, -122.4634 37.75304, -122.4638 37.75414, -122.4637 37.75676, -122.4638 37.75854)))",60750301021,0.39663,0.025874,0.07515,0.000962,0.001981,0.001775,2.1e-05,0.000225,0.143351,0.011231,0.324727,0.000193,0.000117,0.017342,0.000227,5e-05,1.4e-05,7.3e-05,5.7e-05
60750311001,1,0.147822474,236522.0,31.23145401,3.560830861,48.88724036,0.0,0.657836315,3234.0,1656100.0,9119.046381,0.266411418,108.2379392,196.1812649,87.94332563,148.8271665,4.492362983,23.03330528,0.0,0.0,71.30542735,5.661267364,2662.650099,6691.660118,0.0,543.0404808,38.24498735,52.55230459,0.0,70.07013418,39.64512413,0.0,0.0,0.38453152,0.080762837,0.150734051,0.416784569,0.025676635,55.71637202,71.6209945678711,9.04655933380127,"MULTIPOLYGON (((-122.4398 37.73311, -122.4388 37.73309, -122.4384 37.73434, -122.4359 37.73384, -122.4325 37.73312, -122.4359 37.73158, -122.4361 37.73147, -122.4396 37.73019, -122.4397 37.73163, -122.4398 37.73311)))",60750311001,0.397492,0.026524,0.069934,0.011495,0.001405,0.003367,0.000206,0.000413,0.085997,0.007228,0.376313,0.00031,0.00015,0.018299,0.000604,1.5e-05,0.000118,4.9e-05,8e-05
60750230033,1,0.162772784,148008.0,15.14983352,22.47502775,60.04439512,0.0,0.565971833,3501.0,1130400.0,11070.64677,0.286462052,233.4542603,159.7318623,92.15299751,18.4305995,12.67015707,0.0,0.0,0.0,100.0,0.0,970.4277919,3468.086207,15.90865233,652.2547454,28.63988342,0.0,0.0,47.72622583,25.18660545,0.0,0.0,0.411979344,0.043946639,0.123099949,0.433022319,0.021058456,15.0,50.688995361328125,9.685856819152832,"MULTIPOLYGON (((-122.3982 37.73531, -122.3965 37.73716, -122.3928 37.73504, -122.3939 37.73379, -122.3957 37.73191, -122.3976 37.73324, -122.3986 37.73364, -122.3982 37.73531)))",60750230033,0.395514,0.022159,0.084639,0.000849,0.002558,0.003806,7e-06,0.000196,0.040142,0.002008,0.412827,0.000211,0.000181,0.033895,0.000343,0.000421,3.6e-05,0.000143,6.4e-05
60750332042,1,0.088235864,53844.0,31.06235566,12.29792148,27.59815242,0.0,0.797801138,2269.0,,19629.2066,0.161954821,339.9978049,781.9949514,294.6647643,11.33326016,5.230386052,4.905671857,0.0,0.0,94.40374878,0.69057936,2024.928154,1437.992457,0.0,234.7742787,18.53374107,0.0,0.0,88.04085046,4.955001086,0.0,0.0,0.378562138,0.071868502,0.102160618,0.406856405,0.017074059,15.0,39.08756256103515,2.279531955718994,"MULTIPOLYGON (((-122.4831 37.71852, -122.4831 37.71911, -122.4796 37.71966, -122.4786 37.71847, -122.4787 37.7179, -122.48 37.71694, -122.4832 37.71758, -122.4831 37.71852)))",60750332042,0.383394,0.014536,0.064586,0.000235,0.000386,0.002282,9e-06,0.000175,0.059045,0.055121,0.400122,0.000153,0.000109,0.019471,0.000191,3.2e-05,1.6e-05,8.4e-05,5.4e-05
60750128021,1,0.107186989,169808.0,88.61502347,0.0,11.38497653,0.0,0.201775992,2872.0,1718800.0,7948.725932,0.466444232,1007.584977,2472.31499,485.1335076,186.5898106,3.29512894,0.712396201,0.0,0.0,28.41561337,70.87199043,11233.84181,5097.506712,0.0,507.3347912,39.34426784,72.47639874,7996.562661,144.953614,43.0512906,0.0,0.0,0.362641989,0.038842138,0.169377874,0.425653136,0.025297132,20.5784859,13.030869483947754,2.750930070877075,"MULTIPOLYGON (((-122.4412 37.80019, -122.4373 37.80068, -122.4363 37.80081, -122.4357 37.79802, -122.4373 37.79781, -122.4375 37.79874, -122.4408 37.79832, -122.4412 37.80019)))",60750128021,0.395582,0.023281,0.132784,0.000373,0.00252,0.005345,0.000474,0.000629,0.037295,0.004403,0.365391,0.001223,0.000236,0.027675,0.001257,0.000845,0.000275,0.000222,0.000189
60750611012,6,0.155108866,14722.0,5.371530886,0.0,88.80931065,0.0,0.2084053,655.0,2000001.0,7201.393643,0.504889132,1231.393183,2540.151383,689.8380661,174.0712877,0.0,0.200829489,96.71779158,0.0,0.0,3.081378928,31536.66704,6945.078607,0.0,1335.59204,48.34999024,233.728607,10885.07512,200.3399345,33.95848856,0.0,0.0,0.215148909,0.070700395,0.322382094,0.425624154,0.030605459,15.48697873,27.708274841308594,14.87187957763672,"MULTIPOLYGON (((-122.4055 37.79707, -122.402 37.7975, -122.4007 37.79678, -122.4005 37.79588, -122.4001 37.79413, -122.4046 37.79357, -122.4048 37.79445, -122.4055 37.79707)))",60750611012,0.396175,0.028498,0.256748,0.000438,0.001384,0.004626,0.000285,0.000867,0.068914,0.000158,0.212259,0.002767,0.000179,0.023408,0.001549,0.000696,0.000178,0.000427,0.000445
60750607013,1,0.632248385,250001.0,11.65513571,24.42788717,50.71846727,0.0,0.66769462,3501.0,1590400.0,2971.933254,0.154732608,126.5325494,153.4207162,131.27752,91.73609832,0.0,1.165186345,0.0,20.29262122,0.129311319,78.41288111,5512.858206,1941.378001,4.09573418,225.2653799,30.72308995,45.05307598,2600.791204,12.28727176,10.64425965,12.28727176,3.478432477,0.356834242,0.052607812,0.160875994,0.420803738,0.03067364,39.28380361,2.104835748672486,3.553873062133789,"MULTIPOLYGON (((-122.3973 37.77004, -122.3974 37.771, -122.3946 37.77329, -122.3923 37.77503, -122.3902 37.77672, -122.3917 37.77802, -122.3884 37.78077, -122.3884 37.7818, -122.3877 37.78279, -122.3877 37.7768, -122.3852 37.76877, -122.3857 37.76725, -122.3867 37.76419, -122.3891 37.7669, -122.3898 37.77456, -122.3914 37.77446, -122.3964 37.77113, -122.3956 37.76922, -122.393 37.76667, -122.3945 37.76658, -122.3951 37.76655, -122.3979 37.76988, -122.3973 37.77004)))",60750607013,0.406723,0.027739,0.115264,0.002978,0.006528,0.005384,0.000224,0.000449,0.041587,0.007269,0.367429,0.001153,0.000233,0.014179,0.001183,0.00046,0.00085,8.7e-05,0.000281
60750303022,1,0.21939561,245000.0,46.84554025,6.163886875,43.14720812,0.0,0.590582029,3501.0,1643500.0,6285.449385,0.238932318,113.9494087,100.2754797,50.13773984,4.557976349,3.225806452,15.26333081,0.0,0.0,84.73666919,0.0,519.3196634,3682.448522,23.60543925,507.5169438,31.47610487,0.0,0.0,82.61950277,10.5247285,0.0,0.0,0.374013206,0.10049068,0.166745577,0.408505126,0.027336341,15.0,199.13511657714844,10.35184097290039,"MULTIPOLYGON (((-122.4707 37.75238, -122.4698 37.75268, -122.4683 37.75324, -122.4666 37.7528, -122.4645 37.7529, -122.4633 37.75158, -122.4642 37.75072, -122.4654 37.75099, -122.4665 37.75094, -122.4663 37.74907, -122.4695 37.7489, -122.4706 37.74887, -122.471 37.74977, -122.4707 37.75238)))",60750303022,0.38757,0.025537,0.074917,0.000715,0.001932,0.002751,6e-06,0.000174,0.095025,0.010083,0.376109,0.00026,0.000132,0.024392,0.000158,2.3e-05,2.6e-05,8.6e-05,0.000105
60750257012,1,0.278865953,115817.0,16.57779932,1.357246728,57.63451285,0.0,0.589790715,2071.0,995500.0,7397.819552,0.224128406,164.9538048,172.1257094,57.37523647,100.4066638,8.18431912,45.89383643,0.0,0.101508127,52.91823641,1.086419037,956.4350396,2135.728729,0.0,798.5768292,66.2117318,18.57155417,0.0,37.14331757,29.99086999,0.0,0.0,0.40148044,0.04593907,0.130804795,0.429858963,0.015829891,70.26841725,13.709712982177734,4.201608657836914,"MULTIPOLYGON (((-122.4135 37.73286, -122.4104 37.73446, -122.4088 37.73582, -122.4082 37.73761, -122.407 37.738, -122.4066 37.73572, -122.4063 37.73531, -122.4068 37.73452, -122.4056 37.73244, -122.4085 37.73155, -122.4126 37.73014, -122.4134 37.73249, -122.4135 37.73286)))",60750257012,0.418745,0.01539,0.080902,0.009684,0.002918,0.003366,0.000134,0.000379,0.040823,0.006016,0.407223,0.000323,0.000116,0.012764,0.000573,0.000192,0.000353,4.9e-05,5.1e-05
60750601002,1,3.67807433,250001.0,63.06483301,1.047806156,7.465618861,0.785854617,0.594554513,3501.0,,415.1628986,0.054896594,3.262576806,7.340797814,3.806339607,8.428323416,0.473933649,99.72281488,0.0,0.0,0.277185121,0.0,380.1793991,61.25112541,0.704035924,293.5829804,29.65335082,1.408071848,0.0,14.0807978,7.68138784,0.0,0.0,0.346064535,0.12273329,0.165705174,0.403951464,0.017333888,31.27850308,48.02634048461914,7.962371826171875,"MULTIPOLYGON (((-122.4768 37.80944, -122.4707 37.80855, -122.4638 37.80465, -122.4485 37.80602, -122.4495 37.80245, -122.4478 37.80163, -122.4478 37.80092, -122.4475 37.79939, -122.4473 37.79846, -122.447 37.79658, -122.4467 37.79471, -122.4463 37.79188, -122.4527 37.79097, -122.4595 37.78971, -122.4636 37.78881, -122.4648 37.78856, -122.4669 37.78813, -122.4709 37.78722, -122.4724 37.78723, -122.47 37.79073, -122.4695 37.79284, -122.4694 37.80318, -122.4726 37.80472, -122.476 37.80768, -122.4772 37.80912, -122.4768 37.80944)))",60750601002,0.395191,0.016945,0.074919,0.001413,0.002559,0.001945,6.2e-05,0.000229,0.123228,0.029468,0.345076,0.000241,9.8e-05,0.007739,0.000183,0.000247,0.000338,4.1e-05,7.7e-05
60750327004,1,0.117430392,107255.0,30.86574655,0.0,67.12672522,0.0,0.454130845,,1594800.0,6786.999399,0.36400565,51.09409836,127.7352459,25.54704918,51.09409836,0.0,10.25128004,0.0,0.0,89.74871996,0.0,882.0400699,4344.047344,0.0,264.612021,24.69862893,0.0,0.0,0.0,0.0,0.0,0.0,0.427085768,0.030714887,0.10192096,0.438786782,0.02348279,15.0,79.55501556396484,3.080223560333252,"MULTIPOLYGON (((-122.4929 37.75912, -122.4865 37.75941, -122.4864 37.75754, -122.4928 37.75726, -122.4929 37.75912)))",60750327004,0.408825,0.022933,0.075176,0.00013,0.000547,0.003683,5e-06,0.000174,0.032478,0.00253,0.422685,0.000278,0.000139,0.03013,4.2e-05,6e-05,2.7e-05,8e-05,7.9e-05
60750330011,1,0.240958717,,34.72553699,3.69928401,51.849642,0.0,0.6091978,3475.0,1665300.0,6955.548316,0.279202509,53.95115042,62.25132741,45.65097343,49.80106193,0.0,10.90547388,0.0,0.0,87.11793881,1.976587304,870.4602341,4502.751088,0.0,472.8425963,35.00661595,32.23926793,0.0,85.97186545,8.285428674,0.0,0.0,0.418276193,0.058147822,0.099220245,0.409996605,0.025081352,20.50747395,37.07904815673828,2.5562655925750732,"MULTIPOLYGON (((-122.4943 37.73849, -122.4904 37.73866, -122.4904 37.73793, -122.4913 37.7373, -122.4903 37.73561, -122.486 37.73499, -122.4822 37.73539, -122.4795 37.73462, -122.4803 37.73459, -122.4855 37.73436, -122.4939 37.73398, -122.4941 37.73663, -122.4943 37.73849)))",60750330011,0.395622,0.024267,0.054236,0.00109,0.003907,0.003557,0.000145,0.000248,0.057437,0.019501,0.420694,0.000316,0.000102,0.018279,0.000174,0.000196,9.6e-05,4.5e-05,8.7e-05
60750426021,1,0.109593438,147500.0,46.83815648,2.143622722,24.97320472,0.0,0.715766655,2485.0,1627700.0,8513.28346,0.370015651,9.124633933,9.124633933,9.124633933,182.4926787,6.09375,9.778874537,0.0,0.0,61.5294313,28.69169417,6096.035534,4725.608941,0.0,70.88413411,22.77664715,0.0,2244.664247,23.62817781,17.98896295,0.0,0.0,0.372852637,0.070440464,0.147098918,0.441295706,0.016971048,20.02217498,51.09162521362305,1.8003606796264648,"MULTIPOLYGON (((-122.4784 37.78231, -122.4724 37.78258, -122.4723 37.78075, -122.4783 37.78045, -122.4784 37.78231)))",60750426021,0.412011,0.015108,0.076795,0.000441,0.000961,0.003993,0.000221,0.000359,0.071205,0.00923,0.378643,0.000508,0.00014,0.028615,0.000675,0.000621,0.000312,7.4e-05,8.8e-05
60750178031,5,0.094623033,60121.0,40.21838035,5.186533212,25.65969063,0.0,0.754176392,1124.0,,11614.50833,0.583522667,317.0475433,369.8888005,528.4125721,475.5713149,4.991680532,0.0,38.49808455,0.0,1.931864901,59.57005055,7635.274802,7826.840837,0.0,191.5660345,18.97545352,27.36657635,6650.078053,27.36673051,23.29083663,0.0,0.0,0.363456239,0.035739655,0.16869614,0.436657682,0.021986616,20.83899741,12.860591888427734,2.5296192169189453,"MULTIPOLYGON (((-122.4156 37.7731, -122.4132 37.77499, -122.4116 37.77622, -122.4101 37.77499, -122.414 37.77186, -122.4156 37.7731)))",60750178031,0.408267,0.020194,0.135295,0.000264,0.00129,0.003933,0.000263,0.00046,0.03893,0.00149,0.360524,0.000814,0.000202,0.026492,0.000855,0.000174,1.5e-05,0.0002,0.000337
60750132001,1,0.113783486,216989.0,58.86699507,0.123152709,25.0,0.0,0.590966172,3501.0,,7136.360734,0.373193427,114.2520807,96.67483752,35.15448637,26.36586478,0.0,0.0,0.0,0.0,100.0,0.0,1206.184396,9376.376814,0.0,227.5819615,22.19601373,0.0,0.0,182.0665948,24.15831574,0.0,0.0,0.338684927,0.082793225,0.197443389,0.430259591,0.023960603,15.0,64.74726867675781,8.444852828979492,"MULTIPOLYGON (((-122.4386 37.79574, -122.437 37.79595, -122.4351 37.79523, -122.4347 37.79335, -122.4346 37.79247, -122.4362 37.79226, -122.4378 37.79205, -122.4386 37.79574)))",60750132001,0.390891,0.024081,0.121211,0.001065,0.001692,0.004386,5e-06,0.000261,0.085794,0.002712,0.33185,0.000695,0.000221,0.033592,0.000302,0.000813,0.000182,0.000206,4.2e-05
60750426023,1,0.111096536,164375.0,43.76489277,0.0,49.16600477,2.621127879,0.565955935,2643.0,1017900.0,11332.48657,0.350428628,333.0436879,576.0755683,243.0318804,27.00354226,1.726427623,9.987458721,0.0,0.0,84.44987731,5.562663973,2657.154696,4288.740913,23.30837453,652.6344867,39.68843881,46.61674905,0.0,69.92551748,18.11816744,0.0,0.0,0.351255021,0.086329046,0.171648133,0.434669063,0.018999064,20.16151592,47.00972366333008,2.6576616764068604,"MULTIPOLYGON (((-122.4786 37.78417, -122.4725 37.78445, -122.4724 37.78258, -122.4784 37.78231, -122.4786 37.78417)))",60750426023,0.405763,0.016563,0.082735,0.000202,0.000805,0.004126,0.0001,0.000253,0.09171,0.009926,0.352569,0.000508,0.000152,0.031477,0.000278,0.002656,5.1e-05,9e-05,3.8e-05
60750178032,4,0.095059255,173444.0,40.4494382,0.842696629,48.38483146,0.0,0.599856197,2173.0,,14980.12999,0.530338791,1157.172963,1367.568047,641.7050067,294.5531178,3.261977574,0.0,31.08075476,0.0,7.252208962,61.66703628,8117.817057,5802.332326,0.0,626.5429272,29.14432246,81.7229905,5121.307405,136.2057514,23.17880388,0.0,0.0,0.346609466,0.031229136,0.195613316,0.424529874,0.024280937,21.11442491,9.55618381500244,2.2366204261779785,"MULTIPOLYGON (((-122.414 37.77186, -122.4101 37.77499, -122.4085 37.77376, -122.4125 37.77063, -122.414 37.77186)))",60750178032,0.396476,0.023398,0.162103,0.000417,0.004252,0.004117,0.000319,0.000526,0.030079,0.000555,0.348281,0.002006,0.000587,0.024386,0.001284,0.000386,0.000311,0.000209,0.000309
60750264023,1,0.141614408,211667.0,39.59584926,7.864554888,38.83123976,0.0,0.679887107,2694.0,1125000.0,12929.47539,0.287024623,254.2114221,240.0885654,91.79856911,7.061428393,2.492211838,4.581847142,0.0,0.0,95.41815286,0.0,1078.839905,2633.100784,0.0,566.8480854,32.7082969,0.0,0.0,54.85657535,7.741177466,0.0,0.0,0.409379306,0.040437045,0.129450341,0.418049224,0.028535399,15.0,60.20087814331055,8.667192459106445,"MULTIPOLYGON (((-122.4086 37.71641, -122.4083 37.71809, -122.4073 37.71782, -122.4045 37.71705, -122.4021 37.71614, -122.4022 37.71473, -122.4036 37.71433, -122.4062 37.71524, -122.4104 37.71641, -122.4086 37.71641)))",60750264023,0.383159,0.026981,0.090551,0.0007,0.004841,0.004066,3e-06,0.000165,0.038476,0.004086,0.409623,0.000285,0.000172,0.036359,0.000249,2.5e-05,7.4e-05,6.1e-05,0.000125
60750215003,1,0.090639005,250001.0,56.41476274,0.0,29.5254833,0.0,0.594562038,2461.0,1587500.0,6277.650588,0.328734562,99.29500052,176.5244454,55.16388918,110.3277784,0.0,15.55467672,0.0,0.0,73.50265439,10.94266889,2742.641683,8227.925049,28.5691842,228.5534736,26.70288868,28.5691842,371.3993946,199.9854159,44.39250583,142.8467257,13.07250623,0.339519246,0.06992747,0.197193909,0.413330078,0.024552917,18.38520885,40.770729064941406,3.510699510574341,"MULTIPOLYGON (((-122.431 37.74263, -122.4266 37.7429, -122.4267 37.7437, -122.4227 37.74394, -122.4234 37.74229, -122.4309 37.74183, -122.431 37.74263)))",60750215003,0.393712,0.022972,0.118616,0.000462,0.001137,0.005986,0.000112,0.000268,0.063927,0.006717,0.356088,0.001748,0.000261,0.026879,0.000444,2.2e-05,0.000416,0.000145,9e-05
